"expert","level","site","confidence","estimate"
"Derek Maclellan","level_1","site_1",15,0.08
"Derek Maclellan","level_2","site_1",15,0
"Derek Maclellan","level_3","site_1",15,0.84
"Derek Maclellan","level_4","site_1",15,0.02
"Derek Maclellan","level_5","site_1",15,0.06
"Derek Maclellan","level_1","site_2",35,0.02
"Derek Maclellan","level_2","site_2",35,0.11
"Derek Maclellan","level_3","site_2",35,0.19
"Derek Maclellan","level_4","site_2",35,0.02
"Derek Maclellan","level_5","site_2",35,0.66
"Derek Maclellan","level_1","site_3",10,0.43
"Derek Maclellan","level_2","site_3",10,0.15
"Derek Maclellan","level_3","site_3",10,0.1
"Derek Maclellan","level_4","site_3",10,0.13
"Derek Maclellan","level_5","site_3",10,0.19
"Derek Maclellan","level_1","site_4",55,0.25
"Derek Maclellan","level_2","site_4",55,0.61
"Derek Maclellan","level_3","site_4",55,0.02
"Derek Maclellan","level_4","site_4",55,0.05
"Derek Maclellan","level_5","site_4",55,0.07
"Christopher Felix","level_1","site_1",65,0.17
"Christopher Felix","level_2","site_1",65,0.21
"Christopher Felix","level_3","site_1",65,0.16
"Christopher Felix","level_4","site_1",65,0.01
"Christopher Felix","level_5","site_1",65,0.45
"Christopher Felix","level_1","site_2",80,0.37
"Christopher Felix","level_2","site_2",80,0.06
"Christopher Felix","level_3","site_2",80,0.13
"Christopher Felix","level_4","site_2",80,0.11
"Christopher Felix","level_5","site_2",80,0.33
"Christopher Felix","level_1","site_3",55,0.43
"Christopher Felix","level_2","site_3",55,0.04
"Christopher Felix","level_3","site_3",55,0.01
"Christopher Felix","level_4","site_3",55,0.3
"Christopher Felix","level_5","site_3",55,0.22
"Christopher Felix","level_1","site_4",40,0.01
"Christopher Felix","level_2","site_4",40,0.28
"Christopher Felix","level_3","site_4",40,0.08
"Christopher Felix","level_4","site_4",40,0.5
"Christopher Felix","level_5","site_4",40,0.13
"Mar'Quasa Banks","level_1","site_1",100,0.13
"Mar'Quasa Banks","level_2","site_1",100,0.01
"Mar'Quasa Banks","level_3","site_1",100,0.58
"Mar'Quasa Banks","level_4","site_1",100,0.24
"Mar'Quasa Banks","level_5","site_1",100,0.04
"Mar'Quasa Banks","level_1","site_2",85,0.18
"Mar'Quasa Banks","level_2","site_2",85,0.15
"Mar'Quasa Banks","level_3","site_2",85,0.27
"Mar'Quasa Banks","level_4","site_2",85,0.23
"Mar'Quasa Banks","level_5","site_2",85,0.17
"Mar'Quasa Banks","level_1","site_3",75,0.1
"Mar'Quasa Banks","level_2","site_3",75,0
"Mar'Quasa Banks","level_3","site_3",75,0.15
"Mar'Quasa Banks","level_4","site_3",75,0.44
"Mar'Quasa Banks","level_5","site_3",75,0.31
"Mar'Quasa Banks","level_1","site_4",65,0.44
"Mar'Quasa Banks","level_2","site_4",65,0.05
"Mar'Quasa Banks","level_3","site_4",65,0.26
"Mar'Quasa Banks","level_4","site_4",65,0.07
"Mar'Quasa Banks","level_5","site_4",65,0.18
"Mastoora al-Abdalla","level_1","site_1",55,0.07
"Mastoora al-Abdalla","level_2","site_1",55,0.09
"Mastoora al-Abdalla","level_3","site_1",55,0.08
"Mastoora al-Abdalla","level_4","site_1",55,0.32
"Mastoora al-Abdalla","level_5","site_1",55,0.44
"Mastoora al-Abdalla","level_1","site_2",35,0.12
"Mastoora al-Abdalla","level_2","site_2",35,0.48
"Mastoora al-Abdalla","level_3","site_2",35,0.05
"Mastoora al-Abdalla","level_4","site_2",35,0.02
"Mastoora al-Abdalla","level_5","site_2",35,0.33
"Mastoora al-Abdalla","level_1","site_3",40,0.1
"Mastoora al-Abdalla","level_2","site_3",40,0.27
"Mastoora al-Abdalla","level_3","site_3",40,0.35
"Mastoora al-Abdalla","level_4","site_3",40,0.13
"Mastoora al-Abdalla","level_5","site_3",40,0.15
"Mastoora al-Abdalla","level_1","site_4",5,0.11
"Mastoora al-Abdalla","level_2","site_4",5,0.22
"Mastoora al-Abdalla","level_3","site_4",5,0.19
"Mastoora al-Abdalla","level_4","site_4",5,0.36
"Mastoora al-Abdalla","level_5","site_4",5,0.12
"Eriberto Munguia","level_1","site_1",40,0.13
"Eriberto Munguia","level_2","site_1",40,0
"Eriberto Munguia","level_3","site_1",40,0.32
"Eriberto Munguia","level_4","site_1",40,0.32
"Eriberto Munguia","level_5","site_1",40,0.23
"Eriberto Munguia","level_1","site_2",90,0.34
"Eriberto Munguia","level_2","site_2",90,0.09
"Eriberto Munguia","level_3","site_2",90,0.25
"Eriberto Munguia","level_4","site_2",90,0.13
"Eriberto Munguia","level_5","site_2",90,0.19
"Eriberto Munguia","level_1","site_3",55,0.24
"Eriberto Munguia","level_2","site_3",55,0.34
"Eriberto Munguia","level_3","site_3",55,0.3
"Eriberto Munguia","level_4","site_3",55,0.08
"Eriberto Munguia","level_5","site_3",55,0.04
"Eriberto Munguia","level_1","site_4",55,0.21
"Eriberto Munguia","level_2","site_4",55,0.12
"Eriberto Munguia","level_3","site_4",55,0.22
"Eriberto Munguia","level_4","site_4",55,0.15
"Eriberto Munguia","level_5","site_4",55,0.3
"Paul Bol","level_1","site_1",30,0.19
"Paul Bol","level_2","site_1",30,0.01
"Paul Bol","level_3","site_1",30,0.16
"Paul Bol","level_4","site_1",30,0.01
"Paul Bol","level_5","site_1",30,0.63
"Paul Bol","level_1","site_2",90,0.13
"Paul Bol","level_2","site_2",90,0.35
"Paul Bol","level_3","site_2",90,0.47
"Paul Bol","level_4","site_2",90,0.04
"Paul Bol","level_5","site_2",90,0.00999999999999999
"Paul Bol","level_1","site_3",35,0.37
"Paul Bol","level_2","site_3",35,0.08
"Paul Bol","level_3","site_3",35,0.52
"Paul Bol","level_4","site_3",35,0.03
"Paul Bol","level_5","site_3",35,0
"Paul Bol","level_1","site_4",35,0.07
"Paul Bol","level_2","site_4",35,0.35
"Paul Bol","level_3","site_4",35,0.45
"Paul Bol","level_4","site_4",35,0.1
"Paul Bol","level_5","site_4",35,0.03
